2025-10-18 23:26:42,513 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:42,614 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:42,715 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:42,816 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:42,917 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,018 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,120 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,221 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,322 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,424 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,525 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,626 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,727 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,828 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:43,929 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,031 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,160 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,261 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,362 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,464 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,564 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,665 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,767 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,867 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:44,968 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,069 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,170 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,271 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,373 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,473 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,575 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,676 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,777 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,878 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:45,979 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,080 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,182 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,283 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,384 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,485 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,586 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,688 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,789 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,890 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:46,991 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:47,092 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:47,194 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:47,295 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:47,396 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:47,497 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:47,598 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:47,699 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:47,800 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:47,901 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,002 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,103 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,204 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,305 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,406 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,507 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,609 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,713 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,815 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:48,916 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,018 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,119 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,220 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,321 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,422 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,523 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,624 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,724 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,826 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:49,926 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,027 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,129 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,230 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,330 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,431 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,532 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,633 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,734 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,835 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:50,969 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,071 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,172 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,273 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,374 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,475 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,576 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,678 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,779 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,880 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:51,981 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,082 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,183 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,284 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,385 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,486 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,588 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,689 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,790 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,891 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:52,992 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:53,092 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:53,193 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:53,294 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:53,395 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:53,497 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:53,598 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:53,707 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:53,808 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:53,909 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,010 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,111 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,212 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,313 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,415 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,516 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,617 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,718 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,819 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:54,920 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,021 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,122 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,223 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,325 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,426 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,527 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,628 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,729 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,830 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:55,931 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,032 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,133 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,234 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,334 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,436 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,536 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,638 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,738 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,839 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:56,940 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,041 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,142 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,243 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,343 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,444 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,546 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,646 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,748 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,849 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:57,949 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,051 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,151 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,252 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,353 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,454 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,555 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,656 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,757 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,858 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:58,959 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,060 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,162 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,263 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,363 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,465 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,565 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,667 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,768 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,869 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:26:59,970 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,070 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,171 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,272 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,373 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,474 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,575 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,676 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,777 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,878 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:00,979 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,080 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,181 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,282 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,383 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,484 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,585 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,686 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,787 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,889 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:01,990 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,091 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,192 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,293 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,393 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,494 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,595 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,696 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,797 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,898 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:02,998 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:03,099 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:03,200 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:03,301 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:03,402 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:03,503 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:03,603 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:03,704 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:03,805 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:03,907 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,008 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,109 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,209 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,310 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,411 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,511 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,612 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,712 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,813 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:04,914 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,014 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,115 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,216 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,317 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,417 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,518 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,619 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,720 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,820 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:05,921 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:06,022 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:06,122 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:06,223 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:27:06,324 | WARNING | collector | Kare alınamadı. 100ms bekle.
